"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"18",0.748104956920529,0.551482606854698,0.292238380325575,0.46542821207866,0.412730884765497,0.42741480649613,0.109076568046544,0.244803256646588,0.244803377247414,0.418135839481921,0.710728866679355,0.321647588655003,0.637698172191496,0.637698231691548,0.637697847362895,0.431420218194685,0.555750166796402,0.675769315778048,0.87021621175203,0.769937929457915,0.731739100308628,0.99,0.640515577263799
"19",0.434217655978326,0.603446415127885,0.16644589466836,0.218616331023005,0.284423188485165,0.20703457434622,0.268036040467052,0.243733572255006,0.165654719769377,0.227218188960233,0.481509478850905,0.346760220367821,0.91860275314729,0.623417463892911,0.640862283322902,0.413633960079095,0.395000488968486,0.665360429875762,0.636983419915415,0.323446472937162,0.423831170258978,0.496802005177359,0.378039259133088
"20",0.868357193934567,0.542584650920248,0.532604258913083,0.20196352291539,0.262019009907623,0.182915313981119,0.225146824726352,0.215060101148538,0.151579690901694,0.183910213025076,0.877506368083438,0.358562653184298,0.99,0.825376664807645,0.99,0.569004837942854,0.517467238495526,0.814244210823234,0.577207174841022,0.540218801274833,0.955942960896714,0.639529279284839,0.99
"21",0.669731145649569,0.300902030651676,0.171211378535151,0.342887577819181,0.433599305780231,0.203886233261981,0.343097700821125,0.290227897185155,0.20681877121726,0.338112239021733,0.424527375401074,0.560963300325415,0.99,0.99,0.99,0.7882116291722,0.523054762131552,0.550464516321766,0.714389532294875,0.855183089514515,0.519397187575164,0.00810300076336606,0.99
"22",0.547187610970966,0.672591036675697,0.253932198611503,0.2687586687307,0.319942345881938,0.246826053495554,0.286947109358804,0.348801995052231,0.243437888152576,0.302228317365795,0.945136583894111,0.158322976223284,0.572028992966797,0.56716412852606,0.40492494331797,0.289734671041151,0.240400386734743,0.445817008048658,0.741585218315221,0.359429855618468,0.62388743762227,0.36920992264999,0.185080956057035
"23",0.334328427326493,0.274653751717898,0.1790251437461,0.129090423603398,0.197889279551407,0.148563615628471,0.17459419032584,0.183976183181329,0.128185275460239,0.170393810267882,0.338241465077757,0.217837176436554,0.531189474426898,0.415732920787045,0.518186664648875,0.42771277162474,0.292944380507273,0.360085366074419,0.629474817749338,0.457491956133254,0.453670520861073,0.578638980961632,0.373878074162804
"24",0.917724141159581,0.99,0.302816465612141,0.327106682273683,0.33117393952242,0.360159837401892,0.276567314029413,0.309815919881529,0.231043046816474,0.277725967161119,0.862525760406408,0.438027997153131,0.394052579675938,0.532971022019343,0.695414921227357,0.437976566745517,0.357422914874075,0.640274438858674,0.811613152383636,0.373526030835971,0.646909445090946,0.10769763677562,0.24338170600025
"25",0.99,0.494972141584796,0.0650817090338441,0.615284027893701,0.328778039875459,0.437694114122321,0.590853321184716,0.407116582470772,0.356487620342546,0.556054695209602,0.422704841018315,0.516082039148901,0.425584253715854,0.449074858362046,0.373274972350397,0.143712470207293,0.394160331184423,0.673831801056388,0.803169486711817,0.402147991525353,0.50389268382933,0.318498582666001,0.429941653081767
"26",0.91108222135139,0.383569341910141,0.285802613733451,0.364572835898289,0.390415347911767,0.257247783817969,0.28222131982385,0.293604352350773,0.204325884514192,0.255345233950072,0.472328817880177,0.790999173003393,0.857226081513966,0.533541981207867,0.676028727156237,0.467325975191477,0.394225581967834,0.632430902104434,0.424030444758154,0.266752391094269,0.288256010727963,0.322175051855003,0.289737395546466
"27",0.99,0.574622401283732,0.347787616718967,0.432053883129551,0.438235472658062,0.335568564378652,0.365889032251257,0.389099320640066,0.287601594226422,0.398181807415132,0.634449188278829,0.45146915847357,0.99,0.713833627021397,0.764007075045836,0.65602939505087,0.49720176326203,0.621105199338774,0.509069247951825,0.347129322981894,0.371620071224221,0.436970815473695,0.337538375916046
"28",0.317654190047621,0.682503047799614,0.255786202386343,0.419256896224221,0.32847468491645,0.286960496203665,0.365149221124273,0.401640984042681,0.285810782586223,0.420756923447763,0.764492959933361,0.470061680302077,0.496438320764309,0.496437610015972,0.496437775029116,0.548902844021756,0.321350775556162,0.34121817657934,0.537005703199597,0.426690981144633,0.68803232505594,0.99,0.99
"29",0.959660558317581,0.304828948632533,0.086975980469633,0.154109970816621,0.13090704702391,0.105740539696163,0.135227281845911,0.175579651935234,0.106704307739682,0.117369758469056,0.455247178628909,0.614871029006823,0.533289288643801,0.674733337882367,0.884378575241236,0.495084298872537,0.471878740414815,0.714422355833597,0.461982487531408,0.314443213517565,0.364501822805601,0.355472169012984,0.686377283727009
"30",0.472468893601328,0.567263499837902,0.305634624235143,0.349327470863753,0.3226892258266,0.833690272970618,0.207129671739,0.31550283907482,0.496022974052205,0.324762233198032,0.327173063715851,0.462518944686112,0.548856322933859,0.548856001237388,0.548857623825293,0.421892917721881,0.434285793825854,0.583330346300366,0.57351482261199,0.627121936457313,0.564715771599106,0.14440402705107,0.99
"31",0.608146840665763,0.457716162670172,0.40124907606607,0.330881809369825,0.419524650499635,0.303051914358165,0.238017174968703,0.323437403642024,0.328132640288194,0.463877159070445,0.296180288459359,0.29850218523878,0.886838472840537,0.886839521687477,0.886839378844046,0.561235550722715,0.561585494282809,0.776213730184736,0.712918936520298,0.630068498910408,0.575299378538838,0.597568469823009,0.630069912057174
"32",0.669156449567458,0.445246703380306,0.36468322085439,0.503171452363923,0.99,0.349664386886955,0.217427385484139,0.294012840126841,0.335727034909297,0.316165809226165,0.339472641139921,0.405819055199858,0.99,0.99,0.99,0.0691629082020477,0.426688337122383,0.768889043036888,0.166275349093512,0.99,0.316440114360293,0.607707469748666,0.21534670432937
"33",0.52149790037137,0.647690243428566,0.198437307571956,0.201003406691729,0.28274738394394,0.222954241585885,0.224619348925245,0.245935149830872,0.173513640200987,0.216596573534644,0.666230215848511,0.459997299101026,0.553554327221602,0.483325112631867,0.673321053760067,0.375097218708406,0.467823481429839,0.659542609214613,0.798859562455512,0.61678514994961,0.615660930610144,0.560343795255012,0.585692839118989
"34",0.49065293031975,0.474338692186493,0.136014790892947,0.200823914676437,0.243587022445682,0.187656439430628,0.238067947911419,0.237126527920384,0.155622757936441,0.21607599961532,0.395563620252153,0.266585616119937,0.818758727847283,0.535218486093268,0.720210866682949,0.396450297066529,0.344588654054556,0.660730266352408,0.609840791132798,0.46072716537135,0.531264190445005,0.905692743589828,0.312761419297764
"35",0.76261967835218,0.61870268020741,0.522584742473801,0.514541091090781,0.545985503642484,0.479223535612282,0.642008373765964,0.459549801959133,0.323934042876444,0.394250482891343,0.547796737227428,0.812269457314551,0.99,0.81368436061123,0.881857906429216,0.777339955658145,0.822601579661545,0.86191290125931,0.889138000103707,0.413931098496787,0.438900779165757,0.930852499805108,0.682657573341564
"36",0.250066006296733,0.380452367307214,0.18335624983622,0.220624732105258,0.255800868607224,0.200787068321233,0.225978867109015,0.235638283691372,0.155589374767358,0.172190402970781,0.242317525463374,0.269751683493285,0.376504131575516,0.235858814159496,0.468893693653742,0.194930997541482,0.27431699298153,0.413289563710674,0.544006475658559,0.402189099719114,0.50604528725301,0.610159053626843,0.34118837483049
"37",0.240393380194424,0.408618243405629,0.125350572542459,0.164466852654222,0.171613372774641,0.152733807159748,0.15069635019965,0.142177961395864,0.108336382775275,0.16381662741467,0.161544198535962,0.141984417532762,0.162650058604892,0.301179439074128,0.566942093045895,0.150304513339168,0.286616990623579,0.389447049991249,0.301026068768605,0.494975130935803,0.432838254823533,0.99,0.486377313248354
"38",0.915801313726974,0.845301255151386,0.348808483651868,0.388221437740498,0.35652987754207,0.297347088870911,0.244104190375997,0.295861820996933,0.241658831825956,0.387104190868211,0.867778304569032,0.526174601068688,0.788749478176896,0.639095348584841,0.672702556973205,0.52138980420069,0.444029091839322,0.598945152316619,0.708991791650611,0.323270491161612,0.463195047255989,0.373992691712145,0.344341256370455
"39",0.28405412925943,0.773798647308845,0.187651437481887,0.205216112554828,0.286551120052719,0.283194016518677,0.301224776192518,0.298741372260345,0.337204415026606,0.3069321190232,0.298707855900124,0.306072926377422,0.63314743685545,0.399387354907927,0.558249303916551,0.344251846316208,0.40153019991115,0.309136434529895,0.510552497228573,0.652367400777752,0.58821457584858,0.994224310927766,0.579843834938211
"40",0.88985295965462,0.497993278811704,0.274414124731008,0.323809179517667,0.38932237372732,0.299548598666173,0.376742809530225,0.364817103848069,0.221037235560851,0.290729961633747,0.667249437744398,0.692550636402991,0.785781877106508,0.596692929923116,0.703205642682946,0.507116002421237,0.629608917525425,0.75619602600061,0.809457165423486,0.395025737297603,0.57324976185678,0.399818184445867,0.464201869651828
"41",0.626623591768746,0.465454596278307,0.505997498126626,0.701339040674263,0.816862618980238,0.242879372330391,0.256046933574873,0.600361818025022,0.170718156849728,0.021505419225953,0.117210094706205,0.580678494277066,0.784242830347805,0.784246329386414,0.784243715511001,0.501931858236106,0.478333848804457,0.686651947731365,0.689535805175293,0.775849761346953,0.700534117596517,0.99,0.823964652427865
"42",0.765416545816937,0.632098730507111,0.225213974188838,0.261975549668593,0.384426159642683,0.313768448448582,0.327155885220388,0.353258375222293,0.247636738139176,0.289493606367001,0.78401805887174,0.49520342420853,0.673270615041813,0.621853446313028,0.579894546610512,0.445080098743812,0.524239147372623,0.699876585127905,0.749479669358766,0.376812165880722,0.512486190625639,0.342168944366345,0.268982086963239
"43",0.548185075120147,0.608812293454566,0.286537255430829,0.297840442301256,0.386421577728886,0.333636152136808,0.351318541751099,0.370498727990746,0.261130575737467,0.352470603348421,0.632369740319935,0.498031719147306,0.918872373427066,0.564162537098928,0.466487536798578,0.465781446671038,0.385674125843467,0.636683322526131,0.783812671937732,0.479354245218988,0.638818063435642,0.746516507100984,0.474963045554081
"44",0.337736406641434,0.532406010275034,0.183528400589434,0.231779108094802,0.212985197318161,0.223564490701758,0.212479014323137,0.120431973758099,0.308015023353338,0.284332423913399,0.367099756464927,0.386839652041004,0.414987514636044,0.367439752931567,0.592317088330909,0.288954506158189,0.272172320799047,0.515540733743455,0.579537381535108,0.582974481775983,0.586964851408288,0.891542944165163,0.528189046933315
"45",0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
"46",0.869809287334897,0.277113605171519,0.215640314183211,0.284258078764034,0.315037116131858,0.22863977048952,0.290487764762845,0.227539923856631,0.169771383498374,0.288808940656508,0.574013830118726,0.284988222675146,0.883716318470695,0.629806638156718,0.61796436181403,0.46943019562906,0.447252179693548,0.781366113910013,0.468628191594068,0.381038838083497,0.388680649083205,0.448992782995616,0.497175029644128
"47",0.557302146873938,0.593303243531783,0.133037856894842,0.297454020321595,0.227386804499186,0.18087637951058,0.192240668906724,0.218928718843281,0.256888707216905,0.293139036995613,0.575812812915039,0.388651549440167,0.492942173564749,0.340339142093938,0.614950435605606,0.30382735490039,0.464283524066499,0.551617312734723,0.51734438974568,0.547404644347974,0.649696831949335,0.99,0.59704963763126
"48",0.320374234027407,0.75467462464825,0.127097362555335,0.192209236591012,0.235461212268712,0.140525328179976,0.226787011801766,0.193389733535256,0.108046143861919,0.277248583659173,0.436450434393884,0.384912858085651,0.556750612613253,0.42339097798591,0.653361129668486,0.442255957025041,0.509542065574312,0.539785950105131,0.534984951853278,0.794879261456191,0.751131218096872,0.999779863473184,0.598550907224173
"49",0.5648192484009,0.345316913339468,0.0784488869622044,0.134176708162419,0.145335147916019,0.102092554677664,0.140923896756338,0.0935522093951692,0.0620160194132326,0.0610125269271735,0.369896052415924,0.310207170016256,0.834989793746269,0.468552446822068,0.524552881862775,0.379766495369601,0.449433673911578,0.551918609743849,0.564722257663787,0.514463286702805,0.512765639462823,0.84223525703892,0.710789644359973
"50",0.99,0.433332243776443,0.111929920926835,0.140362780709663,0.164608682933432,0.208815215871735,0.209647854397386,0.234307687381489,0.141822448734092,0.121428973045521,0.604959452031734,0.762493861040875,0.609174695160955,0.909080263380361,0.911815328099547,0.694131945127961,0.432644978208647,0.606680923628096,0.752280272314564,0.335964239656802,0.53227107594785,0.0670561383678389,0.126527649680681
"51",0.506300047913231,0.509658370619208,0.311859089929979,0.99,0.16266085979047,0.323003611045308,0.205416171095838,0.159495802988058,0.0529150361732265,0.627793569038332,0.67020383027948,0.61233621423552,0.99,0.99,0.920751993642869,0.921290895817266,0.705157551507175,0.78219943290288,0.631915831880358,0.817919886482193,0.799334393085593,0.99,0.770324089233631
"52",0.388164149312504,0.840017877854371,0.225666274919476,0.21372771784493,0.302850657502819,0.182942011421192,0.206507046608738,0.290076772326272,0.153676967062213,0.358781926347111,0.421400852360372,0.403566276292688,0.552226671208709,0.54489290814864,0.558974286122143,0.445920702239976,0.42835442615898,0.460862194437246,0.559883087524431,0.645089227764111,0.664280914440459,0.999634674335696,0.999635750570065
"53",0.99,0.800929350413324,0.37226430201549,0.438731521054266,0.437690340285268,0.361843417764802,0.420296158551427,0.361009475360095,0.263933716729803,0.341532595293517,0.744789949471957,0.609109788694977,0.833463334214398,0.475918700250964,0.751894804292407,0.467638831940826,0.600432046949645,0.81594739700508,0.669132119727386,0.191485272181023,0.454759011200489,0.238787417946408,0.176115338280078
"54",0.550235895601269,0.670477631863751,0.195657279321914,0.28244598457667,0.236420496966984,0.188716260015614,0.224620652939314,0.251179099426353,0.382223222767121,0.375236005547024,0.635063420551742,0.140281709430097,0.499575702622073,0.477666538033233,0.489586289039604,0.40832254324341,0.407436127785254,0.718122938465684,0.651118775652373,0.641315149511055,0.728681438020631,0.99,0.697135043175226
"55",0.802266644398706,0.771518341121686,0.269036506530305,0.302297838793522,0.484402097140814,0.432103979048198,0.462427559351912,0.491880601182227,0.33744781819424,0.338256750232045,0.6164093425401,0.402491478328388,0.788049776248627,0.718816504618461,0.857273044395171,0.566270668733222,0.480040109430827,0.715800959407855,0.751034563950495,0.509538562776164,0.628433775077072,0.468118651459467,0.270559611992382
"56",0.99,0.686470660173506,0.399570448878589,0.548250127650244,0.459870027649275,0.381293880247862,0.422618706635236,0.373332260752932,0.308073401769809,0.394330529453468,0.99,0.528812907472631,0.99,0.741467685172311,0.81684784449846,0.74599817357662,0.285014937675041,0.53209923376524,0.577736330277589,0.235541682784297,0.342100223574689,0.167663933987624,0.210951716267238
"57",0.155713347074637,0.188332816865963,0.121511666740107,0.0701015365266344,0.110618106136561,0.0924494549529916,0.108264046667892,0.0828583296938424,0.0400466276259081,0.060744565684824,0.196220704090629,0.127522265122005,0.288831996644232,0.465495197728976,0.419608366896502,0.152004164583062,0.118018564730648,0.141378886084801,0.354523690382051,0.0909887900799078,0.249807560609159,0.0776737926261064,0.0633328452937382
"58",0.99,0.255643129253396,0.167084649743239,0.142237233782055,0.254262520796612,0.186565266356408,0.230634798936847,0.197727053787464,0.126659292721841,0.207257042434424,0.247213954876109,0.84590787286103,0.99,0.708468095243619,0.793985718766071,0.658393462224403,0.570319793066258,0.703218134377425,0.23962869886927,0.0933698838352232,0.149759942099242,0.13263953992963,0.128383655661438
"59",0.619462313135933,0.492320461765873,0.143206220043174,0.192427588945063,0.263247500857331,0.217799520344749,0.224796029836356,0.235999551830896,0.150275354024167,0.224561390676845,0.348612555738147,0.443414312735839,0.618258051446076,0.456767919894329,0.699099860080556,0.363320168674744,0.305688562496128,0.540580342361785,0.666672973898278,0.519170921399513,0.591017014513207,0.548143684485073,0.587268127326671
"60",0.123849505789962,0.0349425004974833,0.404009313887604,0.2522263563364,0.338212782785672,0.223120793010603,0.202354294429518,0.367591407667495,0.651099336648026,0.220959851834363,0.486188663141529,0.386183177696966,0.346610892776746,0.346610674595816,0.34661079639434,0.34661046030639,0.346610426225264,0.595272489044887,0.631589151212711,0.514683841278779,0.538949472116887,0.595271819128555,0.595272303337077
"61",0.375067485056448,0.196110924479406,0.15766120798899,0.277060941910516,0.23426799570108,0.302371472567941,0.245488227983238,0.17025769901402,0.187675841744637,0.191723429844055,0.319004986781575,0.350576326481954,0.284901476036155,0.314032881809727,0.629114812062847,0.259391817498597,0.422250108881057,0.633743392292754,0.530544455456526,0.694396896606605,0.555633511652259,0.00594648233330897,0.444305086591934
"62",0.596326265825666,0.141043115355934,0.184486909848021,0.216302638132852,0.247315934198654,0.168197346769896,0.29685448657478,0.244483245806031,0.131749850758553,0.172548593616893,0.41005488373046,0.604607184927031,0.653136746475749,0.522031117756486,0.617946253314221,0.557278932237965,0.457919330069252,0.451028891794356,0.719795325513989,0.633384976324949,0.624091156848235,0.99,0.592642310150046
"63",0.704154021646425,0.651008903887051,0.273752723757783,0.523231728045737,0.559216250239771,0.351646197060454,0.286020241354266,0.273041818022761,0.348872282941741,0.347991688936556,0.334583490761638,0.458792748189465,0.602032526343274,0.602033067106452,0.602033174318989,0.212683843812581,0.439974246650611,0.851352721593679,0.815851489852945,0.969630693879382,0.575966152330527,0.415893789203262,0.415893970639829
"64",0.775858222753646,0.743356399434921,0.407982402157881,0.298384095625913,0.335692613371503,0.333135913317344,0.285831682671095,0.307839876079679,0.374675919252637,0.224366626263728,0.401100060398797,0.424498104261079,0.783839226421295,0.783839088404887,0.783838463096606,0.541604875349843,0.638826358943391,0.722099913502944,0.711165295150007,0.363035103195896,0.655817337048573,0.618875671292873,0.618873471448352
"65",0.534862911758319,0.99,0.289538294004319,0.331957415746705,0.375761328826388,0.172911654645154,0.534379617787694,0.273707389062288,0.290982284593781,0.330493921679999,0.99,0.967776363588185,0.999755747051026,0.999755348140446,0.999755069032661,0.887220752164858,0.433016669633451,0.99,0.530801248005431,0.99,0.939437799933941,0.99,0.99
"66",0.37851825745794,0.521312049533144,0.295346925109668,0.504531684486758,0.301947307713081,0.463124941681382,0.57839247327489,0.359682459307334,0.57164326137035,0.375107580018739,0.541811668660827,0.143059496072202,0.578297763169403,0.369152403554951,0.872269194498025,0.299393317628909,0.692834809472975,0.710980872767601,0.561554146609095,0.497659226869993,0.675165410694162,0.99,0.462788903650668
"67",0.34170999616362,0.3167253505223,0.284261889615766,0.317637292727798,0.370828903106488,0.300907253890046,0.362911515331941,0.350957049497316,0.311397768716766,0.234306840501584,0.403612013510067,0.567991606923181,0.68347492873128,0.683475089579042,0.683473429598475,0.782238358405052,0.662120747620818,0.68776610549654,0.777903437638547,0.506275326952362,0.641094379342963,0.797841221060628,0.797841651495006
"68",0.527040128852507,0.748461834384048,0.168888962222713,0.199262059572596,0.247567937965208,0.223416223341015,0.284270347288563,0.231865303234869,0.181978424751724,0.213105286458153,0.436513391252469,0.371961037860531,0.356743176087207,0.436229547047386,0.558196062406638,0.467982207104397,0.446505791936557,0.567624141515433,0.642402785308633,0.735657850242299,0.695065411316206,0.99,0.821360183707652
"69",0.60030468642421,0.239068169296123,0.129575508848774,0.189589647171394,0.268604833408455,0.213276754291122,0.26742919264373,0.217462867528282,0.148807032602363,0.160801187634109,0.491056397488862,0.421346887365499,0.669637896539689,0.371824614698318,0.370096578578529,0.373583997669113,0.346023481734807,0.496349211574793,0.654987867710466,0.380361676706444,0.456400243034846,0.000752340205698325,0.0823011602445612
"70",0.404283392171918,0.213050303398891,0.344109162961642,0.394035246159637,0.389463861317337,0.212824461800084,0.192536856108964,0.269206655589622,0.126196513104907,0.27467782388861,0.338166025909066,0.476902531217924,0.716824451571717,0.735010141483981,0.691442972187895,0.457205784100582,0.663393360586041,0.603491895707981,0.654274996631155,0.599725717894193,0.666474709150814,0.442542321099343,0.163023281925428
"71",0.701230614831879,0.65992702185719,0.754004537911828,0.28634360936684,0.332942667014387,0.427540797363213,0.284806491708986,0.291463212242877,0.185136816916688,0.251422540260478,0.99,0.442011275304623,0.99,0.99,0.99,0.842988369542859,0.529292042329749,0.809225905505988,0.99,0.42050985368179,0.99,0.514869279567086,0.629727144565976
"72",0.723267743241838,0.330422361084399,0.0749056992515511,0.168505404451585,0.382473392730319,0.373657434764874,0.263700702417163,0.457950212902857,0.544821633381925,0.353894378729693,0.76910654360599,0.405845964347196,0.680695217016536,0.680694447632863,0.680693997275228,0.70237047232776,0.49970524949515,0.75833162038295,0.654390267366156,0.870124276046519,0.648179431854654,0.766610028155635,0.766611282541219
"73",0.99,0.860315711684818,0.330701888891045,0.548560758224642,0.540161012917059,0.445748631167096,0.434984040242699,0.434983616415442,0.434982914697958,0.592197959253422,0.956223789356343,0.440254294892316,0.495227123487481,0.49522763996546,0.495227884381814,0.645363843466728,0.50030944284799,0.705817349128528,0.735541553547983,0.658945740731938,0.776743985485236,0.743735989050765,0.743738085857627
"74",0.574027114423633,0.99,0.592005128548816,0.725511475576517,0.555621582876915,0.362403585546906,0.573401585008836,0.55782730992027,0.579591386895008,0.760505367777398,0.99,0.185243509745663,0.6687271887338,0.668727653049334,0.668727923871979,0.477116154193817,0.40374531516176,0.536182356374468,0.646389059095965,0.894774908241806,0.913994091472784,0.99,0.931770619543252
"75",0.21899299658269,0.121700234011479,0.259541942970985,0.199938265681325,0.290581454176606,0.189532557124309,0.232758952480578,0.285044714141542,0.336335693899086,0.280631647747945,0.285188070357286,0.711669961129616,0.99,0.99,0.99,0.954130763114632,0.481326205225495,0.722543169250914,0.661036340563649,0.813355238533716,0.624165376070804,0.221266770535056,0.221267575566958
"76",0.928125583475909,0.995690938760662,0.241783385103281,0.217752552004261,0.285313497312242,0.238112100624866,0.246448187828967,0.26807200193068,0.173672059828403,0.17734240745105,0.976584148112726,0.594160276482383,0.421413359455251,0.65413551360314,0.718008335047476,0.517006224002725,0.199126403859299,0.47073269198209,0.631140836261394,0.379589756808083,0.483614043606484,0.124863939308853,0.183854521070569
